4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,0.30707675,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,0.0024931435,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,0.6883825,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05,4.550304e-05
2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,0.2528276,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,0.74596435,2.5627814e-05,2.5627814e-05,5.4762382e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05,2.5627814e-05
1.1876468e-05,0.19004573,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,0.4342981,0.02771322,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,0.34742036,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05,1.1876468e-05
6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,0.9967681,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05,6.876359e-05
9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,0.9957041,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05,9.1401416e-05
8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,0.35167032,8.405477e-05,0.059710726,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,0.02021043,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,0.5647101,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05,8.405477e-05
0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.67319846,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.2892925,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.032890238,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928,0.00010263928
6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,0.00819886,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,0.98861676,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05,6.922582e-05
0.00011127076,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.24844986,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.3364423,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.007246928,0.00010113878,0.00010113878,0.00010113878,0.30969247,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.00010113878,0.09380931,0.00010113878,0.00010113878,0.00010113878,0.00010113878
1.2531549e-05,0.99941105,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05,1.2531549e-05
