4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,0.8227055,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,0.175201,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05,4.5510275e-05
2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,0.038243786,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,0.4547727,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,2.552248e-05,0.505835
1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,0.2118207,1.1796913e-05,1.1796913e-05,0.13247058,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,1.1796913e-05,0.5168636,1.1796913e-05,1.1796913e-05,0.13832611
6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,0.86475414,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,0.13208275,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05,6.8763526e-05
9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,0.99570316,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05,9.142182e-05
8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,8.401877e-05,0.9960511,8.401877e-05,8.401877e-05,8.401877e-05
0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.036040504,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.27490777,0.3350578,0.000102634986,0.32244855,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.027132062,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986,0.000102634986
0.10343405,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,0.50470895,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,0.3887352,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05,6.9373345e-05
0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.095334634,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.67370516,0.000101137324,0.000101137324,0.226409,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324,0.000101137324
1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,0.11008052,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,0.101090446,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,0.7882649,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05,1.2538048e-05
0.44496474,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,0.051402684,2.3169143e-05,0.025245668,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,0.46392873,0.013461873,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05,2.3169143e-05
3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,0.9933343,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,0.00019497248,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,0.006310684,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06,3.5564149e-06
3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,3.2966454e-06,0.9998451
1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,0.0026223063,1.269904e-05,1.269904e-05,0.4376878,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,0.5384831,1.269904e-05,0.0014816276,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,0.006309228,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,0.012882572,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05,1.269904e-05
3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,0.123355694,3.133277e-05,3.133277e-05,0.29389945,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,0.32627997,0.2452629,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,0.009854682,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05,3.133277e-05
1.1735992e-05,0.07718571,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,0.0009783253,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,0.015885042,0.1022155,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,1.1735992e-05,0.118416704,1.1735992e-05,1.1735992e-05,1.1735992e-05,0.6645256,1.1735992e-05,1.1735992e-05,1.1735992e-05,0.020311965,1.1735992e-05,1.1735992e-05,1.1735992e-05
0.124752454,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,0.07357676,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,0.44520563,0.016362177,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,0.28276846,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,0.055423673,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05,4.5496625e-05
3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,0.046530213,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,0.9533154,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06,3.3563983e-06
