4.5838457e-05,0.081878684,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,0.6194481,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,4.5838457e-05,0.29661047
2.5514191e-05,0.78646743,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,2.5514191e-05,0.059378445,2.5514191e-05,2.5514191e-05,2.5514191e-05,0.15300593
1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,1.177556e-05,0.9994466
6.876892e-05,6.876892e-05,0.042127315,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,0.95470935,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05,6.876892e-05
9.1573376e-05,0.14567767,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,0.48127913,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,0.36892238,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05,9.1573376e-05
8.408418e-05,0.52497697,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,0.21812609,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,8.408418e-05,0.25311318,8.408418e-05,8.408418e-05,8.408418e-05
0.00010266557,0.023607792,0.40565294,0.00010266557,0.00010266557,0.20808597,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.35813606,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557,0.00010266557
6.924884e-05,0.12511338,6.924884e-05,6.924884e-05,6.924884e-05,0.006373189,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,0.7943089,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,0.071157545,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05,6.924884e-05
0.00010113993,0.00010113993,0.3981153,0.00010113993,0.00010113993,0.35745516,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.09015139,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.14982797,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993,0.00010113993
1.2559323e-05,1.2559323e-05,1.2559323e-05,0.09912218,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,0.20609404,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05,0.66808754,0.026143592,1.2559323e-05,1.2559323e-05,1.2559323e-05,1.2559323e-05
