4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,4.550901e-05,0.026988093,4.550901e-05,4.550901e-05,0.9709185
2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,0.71295416,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,2.5526646e-05,0.28587162,2.5526646e-05,2.5526646e-05
1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,0.031356245,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,0.0015121836,1.1790364e-05,1.1790364e-05,0.966601,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05,1.1790364e-05
6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,0.37985337,6.8780755e-05,0.112573884,6.8780755e-05,6.8780755e-05,6.8780755e-05,0.09084068,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,6.8780755e-05,0.41370574,6.8780755e-05
9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,0.055300407,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,0.891789,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05,0.048797518,9.140136e-05,9.140136e-05,9.140136e-05,9.140136e-05
8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,0.99605125,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05,8.4015155e-05
0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.0015284601,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.9517276,0.00010263734,0.00010263734,0.00010263734,0.00010263734,0.042125236,0.00010263734
6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,0.005548491,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,0.9912669,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05,6.9230795e-05
0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.21038684,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.78496087,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655,0.000101136655
1.2569462e-05,1.2569462e-05,1.2569462e-05,0.105774425,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,0.89364743,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05,1.2569462e-05
2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,0.0018116657,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,0.7397267,2.3161205e-05,2.3161205e-05,0.025561392,2.3161205e-05,2.3161205e-05,2.3161205e-05,2.3161205e-05,0.2318811,2.3161205e-05
3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,0.99983364,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06,3.5395537e-06
3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,0.00022620113,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,0.19298185,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,0.37454203,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,0.4321048,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06,3.2975952e-06
1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,0.36910772,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,0.0036165146,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,1.26971545e-05,0.6261532,1.26971545e-05,1.26971545e-05,1.26971545e-05,0.0005639206,1.26971545e-05,1.26971545e-05,1.26971545e-05
3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,0.84485745,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,0.058505073,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,0.0952288,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05,3.1303854e-05
1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,0.0063981493,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,0.018310219,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,0.055480853,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,1.1734518e-05,0.07648114,1.1734518e-05,0.009276284,1.1734518e-05,1.1734518e-05,0.03423099,1.1734518e-05,0.79934126,1.1734518e-05
